location_id,name,category,rating,lat,lon,source
132,Yaoshan Grand Canyon Drift,tourist_attraction,5.0,33.733643,112.36200000000001,Google Places New
132,Baolilai Manor,tourist_attraction,,33.93832,113.36658,Google Places New
132,Jinxin Manor,tourist_attraction,,33.69782,113.15046,Google Places New
132,Yugong Folk,tourist_attraction,,33.72829,113.22941999999999,Google Places New
132,Huayu Ecology Yuan,tourist_attraction,,34.04426,112.77127,Google Places New
132,佛泉寺,tourist_attraction,,33.761176999999996,112.458969,Google Places New
132,Lotus Farm House,tourist_attraction,,33.7127,113.28505,Google Places New
132,Huixiangyuan,tourist_attraction,,33.87793,113.27123999999999,Google Places New
132,Linda Green Manor,tourist_attraction,,33.63368,113.32257999999999,Google Places New
133,Catacombs of Kom el Shoqafa,historical_landmark,4.5,31.178737799999997,29.8930706,Google Places New
133,Serapeum of Alexandria,historical_landmark,4.3,31.182346600000002,29.8962872,Google Places New
133,Montaza Palace,tourist_attraction,4.5,31.288464199999996,30.015991600000003,Google Places New
133,Royal Jewelry Museum Alexandria,museum,4.6,31.2406096,29.963284799999997,Google Places New
133,Alexandria National Museum,tourist_attraction,4.4,31.2007415,29.913197699999998,Google Places New
133,Alexandria Ancient Roman Theater,historical_landmark,4.4,31.194645599999994,29.904025100000002,Google Places New
133,Mahmoud Said Museum,tourist_attraction,4.5,31.244390000000003,29.9690143,Google Places New
133,Qaitbay Citadel,tourist_attraction,4.5,31.213698700000002,29.8853921,Google Places New
133,Roman Villa of the Birds,tourist_attraction,4.8,31.1954085,29.9053826,Google Places New
133,Elharamlik Palace,tourist_attraction,4.5,31.288464799999996,30.015990499999994,Google Places New
134,Huaxilou,tourist_attraction,4.8,33.885143,115.773969,Google Places New
134,Caocao Yunbing Road,tourist_attraction,4.7,33.8721435,115.77894080000002,Google Places New
134,Longpan Manor,tourist_attraction,,33.41653,116.63005,Google Places New
134,Xinji Taohuayuan,tourist_attraction,,33.24444,116.47211,Google Places New
134,Lemanyuan,tourist_attraction,,33.315000000000005,116.47001,Google Places New
134,Laozi Culture Ecological Garden,tourist_attraction,,33.525208600000006,116.2054524,Google Places New
134,天静宫,tourist_attraction,5.0,33.544928,116.19111699999999,Google Places New
134,曹操纪念馆,tourist_attraction,,33.848168,115.785799,Google Places New
134,Shibali Ecology Happy Farmhouse,tourist_attraction,,33.87117,115.65844999999999,Google Places New
134,Mengcheng Confucian Temple,tourist_attraction,,33.266966,116.560384,Google Places New
135,Sydney Tower Eye,observation_deck,4.4,-33.8703155,151.2088801,Google Places New
135,Royal Botanic Garden Sydney,botanical_garden,4.7,-33.864185899999995,151.2165708,Google Places New
135,Darling Harbour,tourist_attraction,4.6,-33.874880000000005,151.2009,Google Places New
135,BridgeClimb Sydney,tourist_attraction,4.7,-33.857439,151.2077747,Google Places New
135,Sydney Harbour Bridge,tourist_attraction,4.8,-33.852306299999995,151.2107871,Google Places New
135,WILD LIFE Sydney Zoo,tourist_attraction,4.1,-33.8694129,151.2017032,Google Places New
135,SEA LIFE Sydney Aquarium,aquarium,4.3,-33.8695997,151.20213809999998,Google Places New
135,Hyde Park,park,4.6,-33.8715202,151.21162429999998,Google Places New
135,Saint Mary's Cathedral,tourist_attraction,4.8,-33.8711905,151.2133254,Google Places New
135,Madame Tussauds Sydney,tourist_attraction,4.4,-33.8696002,151.2017779,Google Places New
136,Park Güell,park,4.4,41.4144948,2.1526945,Google Places New
136,Rambla De Mar,tourist_attraction,4.6,41.3751582,2.1806791999999997,Google Places New
136,Casa Batlló,historical_landmark,4.7,41.3917,2.164918,Google Places New
136,La Pedrera - Casa Milà,tourist_attraction,4.6,41.3952155,2.1619024,Google Places New
136,Basílica de la Sagrada Família,tourist_attraction,4.8,41.4036299,2.1743558,Google Places New
136,Casa del Guarda,tourist_attraction,4.4,41.4135769,2.1532063999999997,Google Places New
136,Escalinata monumental,tourist_attraction,4.5,41.413713099999995,2.1528294999999997,Google Places New
136,Illa de la Discòrdia,tourist_attraction,4.7,41.3915608,2.1650348999999998,Google Places New
136,Columbus Monument,tourist_attraction,4.5,41.3758087,2.1777606000000005,Google Places New
136,Plaça de Gaudí,park,4.6,41.4044039,2.1754121,Google Places New
137,禹王城遗址,tourist_attraction,,35.183267,111.179932,Google Places New
137,堆云洞,tourist_attraction,,35.299361,111.110546,Google Places New
137,圣天湖,tourist_attraction,,34.751053,110.88149299999999,Google Places New
137,鹳雀园,tourist_attraction,4.1,34.842272,110.27043900000001,Google Places New
137,Lijia Courtyard Tubu Culture Communication Centre,tourist_attraction,4.2,35.291402,110.724464,Google Places New
137,Bo Xishan Zhuang,tourist_attraction,,34.975139999999996,111.13726,Google Places New
137,Yongle Palace,national_park,4.7,34.718968,110.693663,Google Places New
137,中国死海-运城盐湖,tourist_attraction,,34.973876,110.987898,Google Places New
137,Fuze Homestead,tourist_attraction,,34.82118,111.17231,Google Places New
137,飞云楼,tourist_attraction,4.6,35.415438,110.834763,Google Places New
138,Castle of Good Hope,tourist_attraction,4.3,-33.926046,18.428058099999998,Google Places New
138,The Cape Wheel,ferris_wheel,4.5,-33.9026183,18.4193928,Google Places New
138,Boulders Beach,tourist_attraction,4.6,-34.1956153,18.4503585,Google Places New
138,Kirstenbosch National Botanical Garden,botanical_garden,4.8,-33.987501099999996,18.432722,Google Places New
138,Iziko Bo-Kaap Museum,museum,4.3,-33.9215332,18.4149866,Google Places New
138,The Nelson Mandela Gateway To Robben Island,tourist_attraction,4.4,-33.9064912,18.4224036,Google Places New
138,Tunnel Tour Goodhope Adventures,tourist_attraction,4.3,-33.9266387,18.4270602,Google Places New
138,Cape Point Nature Reserve,national_park,4.7,-34.3507582,18.4845731,Google Places New
138,Green Point Park,park,4.7,-33.9041068,18.4010964,Google Places New
138,City Pass Cape Town,tourist_attraction,4.6,-33.9073858,18.4176111,Google Places New
139,Changsha Window of the World,tourist_attraction,3.9,28.237728099999998,113.05420679999999,Google Places New
139,岳麓书院,tourist_attraction,4.5,28.180564,112.941025,Google Places New
139,Hunan Martyr's Park,park,4.5,28.208858,112.993252,Google Places New
139,Changsha Bamboo Slips Museum,museum,4.2,28.185058599999998,112.9833527,Google Places New
139,Autumn-Admiring Pavilion,tourist_attraction,4.3,28.181110999999998,112.937715,Google Places New
139,Tianxin Pavilion,tourist_attraction,4.0,28.183687,112.981369,Google Places New
139,岳麓山,tourist_attraction,4.3,28.183097,112.931378,Google Places New
139,Hunan Forestry Botanical Garden,botanical_garden,4.4,28.102048,113.022247,Google Places New
139,潮宗门,tourist_attraction,5.0,28.203581,112.970445,Google Places New
139,Yuelushan Ropeway,tourist_attraction,4.3,28.194045000000003,112.94752,Google Places New
140,Yinxing Manor,tourist_attraction,,33.8433,118.28168,Google Places New
140,Shejia Garden,tourist_attraction,,33.81466,118.32472999999999,Google Places New
140,Yujiayuan,tourist_attraction,,34.28409,118.80225,Google Places New
140,Yixiangfeng Ecology Yuan,tourist_attraction,,33.711850000000005,118.32284,Google Places New
140,Binshui Mountain Villa,tourist_attraction,,34.1760706,118.6601097,Google Places New
140,Gold Coast Farmhouse,tourist_attraction,,33.42122,118.167,Google Places New
140,Shuanghe Shiliuyuan,tourist_attraction,,33.95613,118.40447999999999,Google Places New
140,Hometown of King Xiang,tourist_attraction,4.0,33.937647999999996,118.302473,Google Places New
140,Guoleshi Manor,tourist_attraction,,34.0169,118.27464999999998,Google Places New
140,Yiyang Picking Garden,tourist_attraction,,33.6959,118.50653,Google Places New
141,Al Taybat International City Museum of Science and Information,museum,4.5,21.580993199999998,39.176665799999995,Google Places New
141,Bayt Nassif Museum,tourist_attraction,4.4,21.4841396,39.1876259,Google Places New
141,Jeddah Sign,tourist_attraction,4.6,21.5926235,39.105769599999995,Google Places New
141,Dolphin Show,tourist_attraction,4.3,21.5717852,39.1097018,Google Places New
141,Jeddah Waterfront Harbor,tourist_attraction,4.6,21.6158207,39.1062671,Google Places New
141,King Fahad's Fountain,tourist_attraction,4.5,21.5156556,39.1450512,Google Places New
141,Bait Al Balad,tourist_attraction,4.3,21.4877517,39.1826454,Google Places New
141,JED statue,tourist_attraction,4.6,21.6402321,39.1503187,Google Places New
141,"Old Jeddah, Al Balad",tourist_attraction,4.5,21.4879841,39.185531399999995,Google Places New
141,Tourists Guide Hazem,tourist_attraction,4.5,21.4844375,39.183812499999995,Google Places New
142,少华山,tourist_attraction,5.0,34.493359999999996,109.843767,Google Places New
142,Baichi Gorge,tourist_attraction,4.8,34.489305,110.08489499999999,Google Places New
142,Zhenyue Palace,tourist_attraction,5.0,34.479177,110.08312199999999,Google Places New
142,Zhongfeng,tourist_attraction,5.0,34.479332,110.08645899999999,Google Places New
142,Lord Yang's Tower,tourist_attraction,4.5,34.481398,110.08232799999999,Google Places New
142,Tongguan Ancient City,tourist_attraction,4.7,34.589718,110.280957,Google Places New
142,Wuyun Peak,tourist_attraction,5.0,34.484983,110.08729,Google Places New
142,Jinsuoguan,tourist_attraction,5.0,34.481932,110.086632,Google Places New
142,Xiyi Gorge,tourist_attraction,,34.504315,110.081482,Google Places New
142,Huashan Scenic Area,tourist_attraction,4.8,34.478346,110.08507,Google Places New
143,Brandenburg Gate,historical_place,4.7,52.516274599999996,13.377704,Google Places New
143,Berlin Cathedral,tourist_attraction,4.6,52.5190608,13.401078,Google Places New
143,Berlin TV Tower,historical_landmark,4.4,52.520815,13.409419,Google Places New
143,Victory Column,tourist_attraction,4.6,52.514522899999996,13.3501085,Google Places New
143,Reichstag Building,government_office,4.7,52.5186202,13.3761871,Google Places New
143,Alexanderplatz,plaza,4.3,52.521981399999994,13.413305999999999,Google Places New
143,Memorial to the Murdered Jews of Europe,tourist_attraction,4.6,52.5139474,13.3787126,Google Places New
143,World Time Clock,tourist_attraction,4.4,52.5211743,13.413297,Google Places New
143,Checkpoint Charlie,historical_landmark,4.1,52.5074434,13.3903913,Google Places New
143,Berlin Wall Memorial,tourist_attraction,4.6,52.535052099999994,13.3901898,Google Places New
144,Longjing Xiagu,tourist_attraction,3.2,25.864694,113.311922,Google Places New
144,Dongjianghu Scenic Area,tourist_attraction,4.2,25.865806,113.31282499999999,Google Places New
144,郴州东江湖风景旅游区,tourist_attraction,4.3,25.688114,113.044142,Google Places New
144,Heli Farmhouse,tourist_attraction,,25.816489999999998,113.33474,Google Places New
144,白廊景区,tourist_attraction,4.3,25.916946000000003,113.399208,Google Places New
144,He Pingshan Zhuang,tourist_attraction,,25.82687,113.17943,Google Places New
144,Rose Garden,tourist_attraction,,26.05828,113.24292,Google Places New
144,Wanhua Shennong Mountain Villa,tourist_attraction,,25.71136,112.93947999999999,Google Places New
144,Chenzhou Linyuan Mountain Villa,tourist_attraction,,24.98124,112.88447,Google Places New
144,Chenzhou Dong Jiang Hu Xian Lai Ju Happy Farmhouse,tourist_attraction,4.5,25.901519999999998,113.28117999999999,Google Places New
145,陈白沙纪念馆,tourist_attraction,4.2,22.571462999999998,113.075262,Google Places New
145,Birds Paradise,tourist_attraction,3.6,22.462032999999998,113.05012599999999,Google Places New
145,茶庵公园,tourist_attraction,,22.59111,113.144617,Google Places New
145,Liangqichao Former Residence Memorial Hall,tourist_attraction,4.2,22.459851,113.071619,Google Places New
145,陈垣故居,tourist_attraction,3.4,22.66227,113.05865899999999,Google Places New
145,陈少白故居,tourist_attraction,4.5,22.588948,113.14822699999999,Google Places New
145,Kaiping Diaolou and Villages,national_park,4.4,22.286272999999998,112.568056,Google Places New
145,Yuqing Building,tourist_attraction,,22.525766,113.044753,Google Places New
145,Pengjiang District Lulin Agriculture Ecological Garden,tourist_attraction,5.0,22.67379,113.10257999999999,Google Places New
145,Liangji Mountain Villa,tourist_attraction,,22.64569,113.0248,Google Places New
146,富乐山,tourist_attraction,5.0,31.457873000000003,104.751573,Google Places New
146,Lion Shan Happy Farmhouse,tourist_attraction,,31.657090000000004,104.6845,Google Places New
146,Libin Mountain Villa,tourist_attraction,,31.475339999999996,104.68849,Google Places New
146,Malu Farm,tourist_attraction,,31.547089999999997,104.65091,Google Places New
146,Sankesong Happy Farmhouse,tourist_attraction,,31.48781,104.58225999999999,Google Places New
146,Xinhua Manor,tourist_attraction,,31.461250000000003,104.60381,Google Places New
146,Tianranju,tourist_attraction,,31.48109,104.62929,Google Places New
146,Hong Coral Happy Farmhouse,tourist_attraction,,31.50328,104.5776,Google Places New
146,Wangjia Courtyard,tourist_attraction,,31.589409999999997,104.47052,Google Places New
146,Pinge Mountain Villa,tourist_attraction,,31.474649999999997,104.68965999999999,Google Places New
147,三宝树,tourist_attraction,3.5,29.549559,115.96758299999999,Google Places New
147,三叠泉,tourist_attraction,3.9,29.563822,116.033197,Google Places New
147,River-locking Tower Pagoda,tourist_attraction,3.9,29.736895999999998,116.007339,Google Places New
147,Huajing,tourist_attraction,4.2,29.5652796,115.9686012,Google Places New
147,Jinxiugu,tourist_attraction,4.3,29.5656051,115.96874650000001,Google Places New
147,Wangjian Pavilion,tourist_attraction,3.0,29.575839000000002,115.99101700000001,Google Places New
147,Lushan North Gate,tourist_attraction,,29.616778099999994,115.99113179999999,Google Places New
147,浔阳楼,tourist_attraction,3.8,29.73374,116.001942,Google Places New
147,龙宫洞,tourist_attraction,,29.697797,116.46732399999999,Google Places New
147,庐山风景名胜区,tourist_attraction,4.3,29.437696,115.98854600000001,Google Places New
148,Qianyang Ancient City,tourist_attraction,4.0,27.18987,109.818912,Google Places New
148,Nanhuamen,tourist_attraction,4.3,27.950899,109.599487,Google Places New
148,Changhe Folk,tourist_attraction,,27.799470000000003,109.79419,Google Places New
148,Wanshougong,tourist_attraction,4.1,27.948965299999998,109.6090109,Google Places New
148,Nanhua Mountain,tourist_attraction,,27.947132,109.606244,Google Places New
148,Xianhewan Happy Farmhouse,tourist_attraction,,27.530669999999997,109.97982999999999,Google Places New
148,Panlong Diecui,tourist_attraction,,27.84029,109.79397,Google Places New
148,燕子洞,tourist_attraction,,27.850189999999998,110.265305,Google Places New
148,Swallow Cave,tourist_attraction,,27.857198900000004,110.2633431,Google Places New
148,Phoenix Ancient City,tourist_attraction,4.5,27.9528119,109.6009703,Google Places New
149,Huanglong,national_park,4.7,32.748740999999995,103.82319,Google Places New
150,神仙居,tourist_attraction,4.5,28.769491000000002,120.57931300000001,Google Places New
150,Tiantai Mountain,tourist_attraction,4.8,29.1499973,121.04267619999999,Google Places New
150,Xianju Jingxing Cliff Scenic Spot & Historical Site,tourist_attraction,4.8,28.700754999999997,120.652399,Google Places New
150,紫阳街,tourist_attraction,4.6,28.842833,121.116585,Google Places New
150,长屿硐天,tourist_attraction,4.2,28.437300999999998,121.444104,Google Places New
150,Wangjiangmen,tourist_attraction,5.0,28.842902,121.11159599999999,Google Places New
